Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL13,OUT035,3895.446705220346
FDN16,OUT035,1583.723546965158
FDK57,OUT013,2104.4001143439914
FDO22,OUT027,1773.3716435001566
FDC57,OUT010,509.64484086454627
FDZ13,OUT027,767.6366853478081
FDW27,OUT013,2386.689692374568
FDX10,OUT049,641.7322734146694
FDY08,OUT018,2122.3985749342773
FDA49,OUT017,1446.6854277292712
FDC32,OUT018,1578.9071783228026
FDO04,OUT035,884.4333131195258
NCZ54,OUT013,2572.6416474000453
FDY40,OUT045,768.9673921176203
FDW36,OUT045,1586.0939860251838
FDE11,OUT017,3054.9268398790027
DRE37,OUT045,3066.2802524119165
NCK19,OUT017,3066.2802524119165
FDT19,OUT035,2891.272749720443
FDE56,OUT045,1049.5603108700388
FDZ57,OUT010,290.0377283486508
FDB35,OUT035,1541.744332255337
FDF09,OUT010,192.42586327293589
FDO34,OUT046,2809.4351494787256
FDA55,OUT046,3789.4307017794213
NCM18,OUT035,1043.7824828655066
FDJ20,OUT019,285.5038922002556
DRQ35,OUT019,290.62066598244803
FDG02,OUT013,3066.2802524119165
NCU29,OUT018,2352.2720117292133
FDL27,OUT027,1143.3583795084999
NCA54,OUT035,2949.5989146280235
FDJ32,OUT035,1063.90061259671
FDB21,OUT019,563.3921545990461
FDR46,OUT035,2357.9861772940835
FDZ32,OUT046,1582.7378123219698
DRF36,OUT017,3061.8580577608955
NCU54,OUT017,3550.950896438526
NCI31,OUT017,641.7322734146694
DRA59,OUT035,3059.349034530024
NCC55,OUT045,642.5760395563956
FDE44,OUT018,751.4422015720604
NCN26,OUT018,1952.6326551206307
FDC11,OUT049,1485.6314865918184
FDV24,OUT035,2355.992228787217
FDR40,OUT019,181.47762631757126
NCQ17,OUT049,2498.4175060507278
FDC46,OUT045,3059.005072159322
NCM18,OUT046,1096.6783514137244
FDK16,OUT046,1562.5426858584053
FDI28,OUT017,1359.1049152603448
FDS11,OUT018,3772.3326163130214
DRD13,OUT046,1085.0796881284093
FDL36,OUT035,1506.8253013439485
FDI27,OUT013,769.090781910885
FDJ53,OUT019,281.0755787796392
FDS44,OUT045,3893.2466582714464
FDE28,OUT046,3757.7807734789503
FDQ33,OUT018,2375.7544982465292
FDB37,OUT017,3933.3237008656474
FDQ31,OUT045,1454.1654886799304
NCQ05,OUT046,2358.9341875867212
FDE10,OUT013,2115.9870744341783
FDF38,OUT017,682.7775955284527
FDE50,OUT019,479.35328401160194
DRG37,OUT010,356.67949308980945
NCH06,OUT049,3827.4442797925667
FDY14,OUT045,4127.145290537076
FDO27,OUT017,1563.3892920421997
FDQ19,OUT049,3891.351922110308
FDZ26,OUT019,563.3921545990461
FDN51,OUT013,4034.781724406209
FDK20,OUT035,2104.4001143439914
FDD40,OUT018,3061.8580577608955
DRI25,OUT018,980.06864687749
FDH56,OUT017,1951.3191030054359
FDI36,OUT027,5764.333675226559
DRH11,OUT018,987.4277127261864
NCV18,OUT017,1398.2003407434727
DRI01,OUT049,2886.658570788672
DRE48,OUT049,3089.1253075954364
FDS51,OUT035,1025.6015150056455
FDM38,OUT017,774.6694205391791
FDB60,OUT027,5743.602003142977
FDY58,OUT035,3895.4741653443725
FDY22,OUT045,2268.7718453791267
FDF11,OUT027,5764.333675226559
FDZ51,OUT035,1564.432973311874
FDQ45,OUT017,3009.016554476537
FDF17,OUT035,3068.248252099866
NCF31,OUT027,3786.6242263985478
FDA37,OUT013,2109.1602614175536
FDO51,OUT046,710.8812632399724
FDF34,OUT013,3069.2330534783937
FDD57,OUT018,1579.8063716876381
FDO37,OUT046,3830.4015284007346
FDR49,OUT049,768.9673921176203
FDS39,OUT049,2138.457500847124
FDI48,OUT027,873.8708830337875
DRM35,OUT049,2954.021109279045
FDV57,OUT035,2985.7647308124165
FDZ55,OUT013,2595.0110369018907
FDI28,OUT035,1354.9665201718108
FDS21,OUT045,1091.4694846486618
FDT34,OUT013,1586.0939860251838
DRI25,OUT035,928.0390096254774
FDT47,OUT010,241.71961555597716
DRH39,OUT045,1158.8249107585254
NCD54,OUT045,2352.2720117292133
FDU16,OUT027,2183.2906339090196
NCW29,OUT045,2113.719716444163
FDV25,OUT027,5764.333675226559
FDM56,OUT035,1594.2003000981672
FDZ04,OUT027,1143.3583795084999
FDG59,OUT019,192.42586327293589
FDI56,OUT045,1512.5959167816595
FDS33,OUT035,1490.991749621443
FDC23,OUT049,2884.8825553814722
FDT11,OUT049,3065.3952664982917
FDG17,OUT045,3970.6542142838043
FDZ44,OUT045,1966.3750481109228
FDJ52,OUT013,2577.4175140076272
DRI23,OUT046,2566.25999943043
DRE15,OUT010,183.46381562039593
NCF07,OUT013,1583.723546965158
NCR29,OUT049,953.3186160465688
FDE44,OUT019,197.949274132885
FDT23,OUT035,1368.607532680441
NCG06,OUT017,4135.286760795068
NCU41,OUT010,504.35378160864434
FDH46,OUT017,1583.723546965158
FDV31,OUT013,2893.4272909824767
NCT41,OUT027,3830.0009988430666
FDE22,OUT027,4485.480629298679
FDC26,OUT045,1594.2003000981672
DRF51,OUT017,641.7322734146694
NCY53,OUT019,276.4116676405303
FDY21,OUT017,3071.5726382380694
FDL27,OUT013,1107.0588445149274
FDZ34,OUT049,3068.248252099866
NCF43,OUT010,346.7814762730395
FDC21,OUT035,1591.5057796855494
FDL26,OUT013,2396.844299528432
FDT25,OUT010,284.14752793372
NCR30,OUT046,1151.2204430753657
DRL23,OUT019,250.0925723745999
NCR05,OUT049,3069.2330534783937
NCE19,OUT018,940.380636140753
FDY07,OUT035,720.3735744130886
FDB10,OUT017,3904.3454972634067
FDP57,OUT013,1583.723546965158
FDU48,OUT019,291.9852358666262
FDH48,OUT035,1445.3116074801592
FDO33,OUT035,1951.3191030054359
NCU29,OUT045,2355.992228787217
FDW35,OUT046,710.8812632399724
FDH05,OUT010,562.4648077552432
FDP26,OUT049,1582.7378123219698
DRG27,OUT035,708.7064404208974
FDQ33,OUT046,2375.7544982465292
FDH20,OUT010,243.3894283353906
FDV14,OUT046,1507.2356537520348
DRD01,OUT046,924.0335318387085
NCI17,OUT049,1562.5426858584053
FDF39,OUT010,562.4648077552432
FDX37,OUT046,1579.0485721967248
NCX17,OUT035,3825.829035456652
FDN03,OUT013,3937.435153426471
NCS41,OUT010,461.40187701895115
FDH34,OUT045,3059.349034530024
NCX53,OUT018,2142.3060980310174
FDY31,OUT046,2355.992228787217
FDD20,OUT017,2109.1602614175536
FDE51,OUT045,763.1200858950492
FDV27,OUT046,1470.229008598989
FDF16,OUT035,2355.992228787217
FDZ02,OUT049,1562.5426858584053
NCK05,OUT045,1102.2089961810746
FDM12,OUT027,5373.328641983328
NCA05,OUT018,2358.9341875867212
FDX33,OUT045,2567.7561076772995
FDM25,OUT049,2889.3047500324938
FDE41,OUT018,1507.2014296167242
FDW14,OUT045,1489.5634622414132
NCD30,OUT046,1561.8028608809236
FDB23,OUT010,562.4648077552432
FDF45,OUT046,1020.8431582488864
FDW20,OUT017,2109.1602614175536
FDF47,OUT045,3756.4866815190207
NCR05,OUT019,563.3921545990461
DRB01,OUT046,3065.3952664982917
FDE36,OUT013,2647.941816078029
FDU56,OUT049,3054.9268398790027
FDB23,OUT049,3784.89994322805
FDN48,OUT049,1515.1692049904689
FDS43,OUT013,3063.4272668103426
NCN05,OUT013,3059.349034530024
NCL53,OUT049,2891.272749720443
FDL56,OUT046,1466.3939233530916
FDH17,OUT018,1579.8063716876381
FDP37,OUT046,2109.1602614175536
FDG09,OUT019,488.4162257484415
FDA55,OUT045,3820.2876772983223
FDX31,OUT049,3809.3749150332656
FDJ41,OUT045,4149.167561522133
DRC24,OUT045,2391.6834377187047
FDQ21,OUT035,2104.4001143439914
NCT54,OUT045,1559.6050776616246
FDH08,OUT049,3830.4015284007346
FDY38,OUT018,3738.3538867554967
DRM11,OUT010,562.4648077552432
FDG32,OUT049,3672.6518419642293
NCH18,OUT046,3886.0171189186285
FDI20,OUT035,3581.792560766821
FDA33,OUT018,2357.9861772940835
FDN45,OUT013,3666.96199940099
FDT45,OUT010,234.91800187443314
FDR32,OUT035,3835.471239680628
FDA48,OUT017,3761.5670916524873
FDN23,OUT017,2352.2720117292133
NCR18,OUT035,710.8812632399724
FDD45,OUT046,1556.4743886834292
FDI22,OUT018,3406.657428173279
FDT09,OUT013,2115.9870744341783
DRC24,OUT027,3830.0009988430666
FDT39,OUT046,2355.992228787217
FDX28,OUT045,1567.651562009243
FDA50,OUT018,1578.9071783228026
FDT33,OUT027,4744.5339552399555
FDQ60,OUT049,2101.7192013137815
NCM19,OUT018,1722.4610930715946
FDF40,OUT046,3891.8685700688206
NCI30,OUT035,3946.455942328472
FDK34,OUT049,3862.1495951244583
FDA38,OUT027,5764.333675226559
FDT02,OUT045,642.5760395563956
FDC11,OUT017,1476.3663690956296
FDD08,OUT046,683.8647877660147
NCS29,OUT046,4054.7999062935996
DRI03,OUT010,419.444177109546
FDK48,OUT035,1136.4563256392562
FDM52,OUT049,2355.992228787217
FDP49,OUT035,968.7297686586944
DRA24,OUT046,2641.5516217390586
NCJ43,OUT049,2888.626570476621
FDE11,OUT045,3054.9268398790027
FDP01,OUT049,2386.689692374568
FDQ59,OUT018,1496.4794637585996
FDA43,OUT019,510.57218770834925
FDL14,OUT017,2386.689692374568
FDV50,OUT010,286.07419324037113
FDT01,OUT027,5764.333675226559
NCC42,OUT035,2118.4686349953504
FDO28,OUT046,1994.805197146763
FDD32,OUT019,180.7378013400898
FDV45,OUT035,3059.005072159322
NCW17,OUT019,290.62066598244803
NCJ17,OUT027,2233.977964602268
NCF18,OUT049,3061.8580577608955
FDP01,OUT045,2383.8130825336457
FDH24,OUT045,2467.1519240024454
FDI38,OUT027,5764.333675226559
FDX03,OUT035,722.3660866428429
FDY28,OUT046,3509.2681675456056
FDN34,OUT018,2858.923885026429
FDJ02,OUT045,2355.992228787217
FDW40,OUT019,294.74929838030107
FDX03,OUT017,710.8812632399724
FDE17,OUT027,3786.6242263985478
FDT58,OUT046,2772.1740986007576
FDI38,OUT013,3451.9234975329573
FDW22,OUT035,3835.5620084318034
FDS15,OUT027,3019.5118037964085
NCX06,OUT013,3004.594359825516
DRK47,OUT035,3900.6662100144954
FDC23,OUT027,4768.293718500627
FDM56,OUT010,277.7595654837597
FDP21,OUT046,3068.248252099866
FDP58,OUT046,3570.652817922999
FDA27,OUT019,563.3921545990461
FDK41,OUT019,207.18918620211477
NCH42,OUT046,3821.0957657793015
FDG29,OUT045,710.8812632399724
FDW15,OUT018,2358.9341875867212
FDD28,OUT018,988.4234979819162
FDQ37,OUT049,3061.8580577608955
FDC23,OUT035,2890.689750818114
FDV13,OUT035,1508.7851568067574
FDK33,OUT046,3539.309201789056
FDO33,OUT013,1927.0911202650784
FDN21,OUT017,2601.054731331224
NCW06,OUT027,5688.541913880547
FDI38,OUT035,3483.924073244703
FDC21,OUT027,3003.195514969206
NCS05,OUT046,2115.9870744341783
NCN53,OUT049,642.5760395563956
FDV40,OUT010,246.50381759771855
FDG60,OUT017,3883.429581731265
NCY30,OUT027,5218.629533395904
FDM40,OUT045,2130.6737889911615
NCO30,OUT046,3054.9268398790027
FDK10,OUT046,2987.7327305003655
FDM36,OUT045,2886.658570788672
FDN10,OUT013,1966.3750481109228
FDM46,OUT018,1575.596877139334
FDX50,OUT049,1721.1475409563998
FDP33,OUT045,3962.783662004872
FDO12,OUT045,3063.5130520584867
FDC28,OUT013,1700.0318514083642
FDO31,OUT045,1366.5849762110045
FDX45,OUT035,2386.689692374568
FDV21,OUT049,2109.1602614175536
FDH04,OUT049,1516.3181696656704
NCG54,OUT013,2813.8573441297463
FDO13,OUT046,2617.0703122523487
FDA09,OUT027,4808.167135219114
FDC38,OUT017,2118.4686349953504
NCO42,OUT046,2348.0288978044673
FDL45,OUT049,2104.4001143439914
NCK31,OUT013,830.0749260330915
FDM39,OUT017,2955.989108966994
FDC22,OUT010,506.9058552494054
FDF46,OUT046,1951.3191030054359
FDQ37,OUT045,3061.8580577608955
FDH41,OUT010,562.4648077552432
FDQ04,OUT046,696.6864697776033
NCQ02,OUT027,5347.579471553641
FDJ57,OUT027,5300.970005468603
NCE07,OUT049,2125.90703729375
FDE56,OUT013,1044.583721493094
FDI20,OUT049,3527.9622664835015
FDK36,OUT018,751.5655913653251
FDP08,OUT027,5675.074388557685
FDF44,OUT017,2115.9870744341783
NCU53,OUT017,2771.7610202140954
FDF47,OUT035,3795.6271720102736
FDS55,OUT010,348.9954831190217
FDZ52,OUT010,274.2676849916929
FDL04,OUT018,1590.3397402096055
NCM26,OUT035,2378.836695863085
FDX43,OUT049,2790.841670520038
FDP52,OUT049,3792.767291605128
DRK49,OUT045,710.0464864336212
FDE38,OUT013,2647.941816078029
DRF13,OUT035,2357.9861772940835
FDK41,OUT010,206.99484072645737
FDJ04,OUT027,3039.777250360726
FDZ44,OUT018,1987.366070097357
FDS11,OUT013,3785.2836115017726
FDA55,OUT049,3784.6349857891405
NCW53,OUT046,3061.8580577608955
FDB49,OUT027,3003.195514969206
FDD23,OUT017,3063.4272668103426
NCV42,OUT045,1678.4093717495657
NCZ29,OUT018,2110.4738135327484
FDQ26,OUT013,978.935126431408
FDV08,OUT017,699.1942487959293
FDC53,OUT049,1577.128322231264
FDV58,OUT010,553.1849977549011
NCP02,OUT019,231.2477037044646
DRI37,OUT045,972.0306850343705
FDQ12,OUT049,3817.771253527271
FDE33,OUT046,1337.2418466401386
FDX27,OUT045,1562.1488905174733
FDM22,OUT017,810.6333962516145
NCH30,OUT019,276.4116676405303
FDC04,OUT017,3955.868891916788
FDO38,OUT046,1360.7521273602806
FDV52,OUT027,3039.777250360726
FDB32,OUT013,1563.5337799470385
FDV43,OUT018,751.4422015720604
FDI24,OUT018,2895.1119454691348
FDR40,OUT017,1388.9276075668363
FDW02,OUT049,2109.1602614175536
FDE44,OUT049,768.9673921176203
FDL38,OUT046,1506.155044375807
NCT54,OUT010,241.71961555597716
DRJ39,OUT010,562.4648077552432
FDW55,OUT049,3942.729114691211
DRF13,OUT019,348.10793788531964
NCW17,OUT049,2113.719716444163
FDP13,OUT035,696.6864697776033
FDS08,OUT018,2888.626570476621
NCP17,OUT035,1062.8178742969903
NCO53,OUT035,3004.594359825516
FDH19,OUT045,2882.2363761376514
FDJ04,OUT017,2098.671081736774
FDG10,OUT049,954.8074523200146
FDA40,OUT010,217.93244733603026
FDI53,OUT045,2603.8219316846544
FDU09,OUT010,242.37907160687587
FDK60,OUT045,1566.4111604845166
FDR43,OUT017,641.7322734146694
FDW22,OUT017,3778.914221278702
DRP47,OUT010,562.4648077552432
DRG48,OUT010,348.9954831190217
FDA14,OUT035,2357.9861772940835
FDU49,OUT013,1505.0838976229704
FDK28,OUT045,4078.8975999362087
FDT19,OUT046,2888.626570476621
NCQ42,OUT045,2109.1602614175536
FDD03,OUT045,3884.2857052351665
NCM53,OUT013,1588.7567521371484
NCX53,OUT045,2127.9100026928795
FDV14,OUT027,2225.6958926450257
NCZ54,OUT017,2590.4408236756085
FDB39,OUT013,947.967716290468
DRC24,OUT046,2386.689692374568
FDY36,OUT013,1156.547316854054
FDN01,OUT035,2891.1612934115587
DRH25,OUT046,870.0057294759702
FDV08,OUT046,714.2926794588343
NCP53,OUT049,3870.210719890203
FDU52,OUT010,371.983160216974
NCI42,OUT045,3448.0367476238566
FDZ14,OUT035,2101.7192013137815
FDF11,OUT046,3883.7963373490015
FDQ13,OUT018,1501.4312084696076
FDO32,OUT010,197.949274132885
DRJ37,OUT018,2383.8130825336457
FDY43,OUT046,2788.8736708320885
NCT41,OUT017,2383.8130825336457
NCV17,OUT045,2115.9870744341783
FDM04,OUT027,885.8180237585158
DRB48,OUT018,643.2526583577718
FDM24,OUT013,2378.836695863085
FDT37,OUT049,3950.168902863482
NCO05,OUT010,243.2694461735365
FDL13,OUT046,3815.876260985152
FDL15,OUT017,2381.499330139705
FDB11,OUT018,3730.7200255736975
FDL14,OUT019,360.05225189029653
FDY10,OUT019,276.9586259201002
FDJ40,OUT049,1704.833866177761
NCW18,OUT046,3835.8786005189377
NCY06,OUT013,2113.719716444163
DRE13,OUT018,1505.7731422366944
FDA26,OUT045,3609.3576730840396
NCE19,OUT010,220.84546705663718
FDE33,OUT035,1361.9881614090357
DRL59,OUT027,886.7506986017713
FDY07,OUT046,765.4413858472349
FDF57,OUT018,2880.3686871086056
FDM58,OUT035,1686.741732870268
FDP26,OUT027,3003.195514969206
FDY32,OUT046,2647.941816078029
FDD51,OUT010,197.949274132885
FDU22,OUT018,2073.4908204109383
FDZ49,OUT018,3669.207868966762
NCI42,OUT017,3486.293979879354
FDT04,OUT027,656.8216536754022
NCU41,OUT045,3061.8580577608955
FDS56,OUT045,4142.205917850031
NCN42,OUT017,2355.992228787217
FDK34,OUT046,3862.1495951244583
FDB03,OUT017,3869.412921197153
DRJ25,OUT035,768.9673921176203
FDT25,OUT027,3039.777250360726
FDN20,OUT013,2784.451476181068
FDP09,OUT013,3520.8321843771305
FDM20,OUT019,563.3921545990461
NCG55,OUT046,1944.0704145301484
NCP14,OUT045,1583.723546965158
NCH06,OUT046,3822.8243010420583
FDV52,OUT013,1966.3750481109228
NCL07,OUT035,699.1942487959293
DRJ11,OUT027,5625.532312806738
DRO59,OUT013,1164.9884644800486
FDW15,OUT010,348.9954831190217
NCQ30,OUT035,2104.4001143439914
NCN54,OUT019,239.2898898921602
FDY01,OUT027,3039.777250360726
FDX39,OUT035,3587.2678825373273
FDH53,OUT027,1874.698899118196
FDA57,OUT035,710.0464864336212
NCC07,OUT010,266.35984851543446
FDU28,OUT013,3059.005072159322
FDK36,OUT010,198.07266392614963
FDR36,OUT018,695.6076394731427
NCQ17,OUT035,2386.689692374568
FDS28,OUT019,231.47491821535715
FDE08,OUT045,2355.992228787217
FDU22,OUT046,2098.671081736774
FDG41,OUT045,1594.2003000981672
FDO31,OUT010,184.70421714512236
FDM21,OUT019,563.3921545990461
FDU40,OUT017,3061.8580577608955
FDV36,OUT018,2110.4738135327484
FDT10,OUT027,1009.6227551392415
FDX38,OUT045,769.090781910885
NCU30,OUT027,4610.030785592044
NCV06,OUT049,3066.2802524119165
FDT16,OUT035,4138.306290522255
NCP41,OUT027,3012.4811514002913
FDZ56,OUT017,2806.864677324808
FDC22,OUT035,3068.248252099866
FDU10,OUT035,648.0219512954245
FDS46,OUT045,1963.4932739939102
FDO08,OUT049,2701.0767711950425
NCV42,OUT018,1601.4657624071885
FDP33,OUT035,3954.437755300414
FDJ12,OUT046,3400.1965124452095
FDH04,OUT045,1511.5153074054315
NCU54,OUT013,3491.167269395063
FDO36,OUT010,435.20166747533915
FDT37,OUT027,5764.333675226559
FDD14,OUT010,478.42593716779896
FDA16,OUT013,3705.567719711462
NCS42,OUT019,237.33000345928548
FDP10,OUT019,249.46685847322632
FDQ28,OUT049,2381.499330139705
FDK57,OUT010,283.6919051824866
FDK02,OUT013,1975.314399043813
FDW47,OUT018,2105.7136664591862
NCC42,OUT018,2119.7821871105457
FDQ37,OUT018,3061.8580577608955
FDL40,OUT046,1559.5187780865228
DRE13,OUT010,222.742082107431
FDQ34,OUT027,3003.195514969206
NCB54,OUT046,2109.1602614175536
FDS48,OUT049,2355.992228787217
FDO15,OUT045,1121.7850526033078
NCT30,OUT013,765.4413858472349
FDU49,OUT027,2215.944934945897
FDE21,OUT046,1951.3191030054359
FDS49,OUT019,181.54219307782643
FDT38,OUT027,2217.3732223259267
FDZ01,OUT045,1583.723546965158
FDC41,OUT035,1188.8636811361703
DRG13,OUT010,408.46328122605547
NCZ42,OUT018,3828.4763496020314
NCM07,OUT045,1446.6967774807636
NCV17,OUT018,2117.300626549373
DRK39,OUT035,1392.8943317111905
FDS37,OUT018,1945.3839666453432
FDV12,OUT019,238.43203923409766
NCG19,OUT018,3730.1256927588647
FDS51,OUT013,1076.0499448648716
NCO14,OUT046,710.8812632399724
FDC38,OUT046,2118.4686349953504
FDN15,OUT046,2121.0850228190825
NCH42,OUT013,3798.1995975865652
FDQ22,OUT046,643.2039654479814
FDC05,OUT013,3066.2802524119165
FDZ31,OUT013,3064.784144165047
DRJ23,OUT049,3061.8580577608955
FDC52,OUT035,2372.4433001959796
DRD12,OUT010,226.83591243454356
FDV55,OUT017,2357.9861772940835
FDD32,OUT046,1377.6449223517147
FDR01,OUT049,3189.8850814643224
FDY08,OUT019,293.03624170749526
FDQ45,OUT045,3063.4272668103426
DRN11,OUT027,3706.749535497651
NCS05,OUT018,2119.7821871105457
FDY32,OUT035,2619.0383119402977
NCD31,OUT045,2645.97381639008
NCE06,OUT049,2595.0110369018907
NCP14,OUT046,1582.7378123219698
NCF18,OUT019,504.7193911300697
FDF14,OUT018,2372.4433001959796
FDB22,OUT017,2386.689692374568
NCH54,OUT049,2567.7561076772995
FDU27,OUT035,768.9673921176203
FDS58,OUT027,4418.115721031342
NCU29,OUT035,2352.2720117292133
FDJ57,OUT013,3065.3952664982917
FDL56,OUT049,1459.6165035777342
FDH60,OUT035,3061.8580577608955
FDN24,OUT018,904.0379700263908
FDD02,OUT017,2101.7192013137815
FDP15,OUT017,4071.2357755848575
FDB28,OUT027,5764.333675226559
DRC49,OUT045,2352.2720117292133
NCG30,OUT018,2105.7136664591862
FDJ14,OUT049,1362.6034848645681
FDL52,OUT045,642.5760395563956
NCG19,OUT027,5764.333675226559
NCN41,OUT035,2104.4001143439914
FDW22,OUT013,3741.977865018728
FDI02,OUT013,1721.1475409563998
FDV51,OUT045,2641.5516217390586
FDV48,OUT046,1364.1076145723
NCL17,OUT019,295.3527286248212
FDP46,OUT045,1509.865766182985
FDU10,OUT045,642.5760395563956
FDT37,OUT010,562.4648077552432
FDI27,OUT035,769.090781910885
FDN51,OUT046,4050.9146228688023
FDW07,OUT035,1469.0240357840419
FDN45,OUT049,3685.7181998734477
DRN37,OUT027,4722.819600338959
DRF48,OUT049,3065.3952664982917
FDP38,OUT019,202.7826168006146
NCX18,OUT027,5758.911293632695
FDK45,OUT018,1949.8717153199548
FDZ37,OUT049,1463.5193224914942
FDS50,OUT018,3741.3647608477495
NCR54,OUT018,3061.8580577608955
NCS17,OUT035,1562.1488905174733
FDV31,OUT046,2896.867726413818
DRE27,OUT017,1564.432973311874
FDN60,OUT013,2567.7561076772995
FDK26,OUT013,3065.3952664982917
FDX37,OUT018,1587.3903250618414
FDW31,OUT046,3069.2330534783937
FDX26,OUT018,3054.9268398790027
DRL49,OUT019,297.42644800598623
FDU49,OUT017,1448.7673840299803
FDY58,OUT046,3811.007983797128
FDN03,OUT045,4023.6194363927784
NCV06,OUT010,506.5175679790211
FDH53,OUT045,1387.1313662913553
FDG31,OUT018,1142.0098372950483
NCC06,OUT045,2113.719716444163
FDS13,OUT049,4003.1409903898953
FDP16,OUT035,3948.350934870591
FDA35,OUT013,2104.4001143439914
DRP47,OUT018,3863.9852327009135
FDY28,OUT010,562.4648077552432
FDY20,OUT035,1516.204508605217
NCH30,OUT017,1721.1475409563998
NCR29,OUT019,231.73724873713772
NCP05,OUT013,2355.992228787217
NCF30,OUT019,286.6571308741684
FDA08,OUT035,2645.97381639008
FDN51,OUT027,5764.333675226559
FDH12,OUT046,1585.1082513819956
FDY39,OUT017,3010.984554164486
NCO53,OUT045,3054.9268398790027
FDB40,OUT046,2357.9861772940835
FDH02,OUT049,1508.3846184272363
FDY11,OUT027,1144.4721605807235
FDQ09,OUT019,276.4116676405303
FDP16,OUT013,3852.6475921728043
NCF55,OUT018,636.0250243023518
FDY09,OUT027,4744.5339552399555
FDY39,OUT045,3010.984554164486
NCU53,OUT049,2624.6067286130587
NCT41,OUT049,2375.7544982465292
FDJ45,OUT046,642.5760395563956
FDR28,OUT013,2619.4134018856157
FDN08,OUT013,1994.805197146763
FDJ07,OUT049,1944.0704145301484
FDZ09,OUT027,4722.819600338959
FDQ14,OUT017,2361.9439833165748
FDY12,OUT027,768.8261602731785
FDK57,OUT046,2104.4001143439914
FDD20,OUT049,2104.4001143439914
FDS36,OUT018,1719.797880951558
FDI40,OUT049,1582.7378123219698
FDJ40,OUT045,1700.0318514083642
FDE08,OUT013,2357.9861772940835
DRK01,OUT013,1565.6733748366005
FDC58,OUT049,710.8812632399724
FDE50,OUT046,3061.8580577608955
FDX48,OUT035,2378.836695863085
DRM35,OUT018,2893.4272909824767
FDG41,OUT013,1591.5057796855494
FDB52,OUT046,3955.4848250834893
FDV19,OUT045,2536.745799391691
DRG48,OUT017,2352.2720117292133
FDI26,OUT013,2973.249785936024
FDU11,OUT019,285.5038922002556
FDF59,OUT019,290.62066598244803
FDR07,OUT049,1561.8028608809236
NCE06,OUT017,2603.8219316846544
FDE10,OUT046,2115.9870744341783
NCO55,OUT046,1591.5057796855494
FDZ13,OUT013,775.7635780174159
FDT50,OUT017,1565.6733748366005
FDH12,OUT010,251.2351943614726
FDD21,OUT045,1956.9667614225646
NCM05,OUT013,4046.5025751522444
FDK04,OUT013,982.5700115228043
FDN33,OUT017,1565.6733748366005
NCM18,OUT010,253.11162032033891
DRC25,OUT049,1448.8589684460396
FDT47,OUT017,1565.6733748366005
FDD45,OUT027,2955.052058327511
NCD07,OUT018,1939.427004862615
NCY54,OUT010,416.3583465223016
FDL12,OUT049,1037.5994369696616
FDL02,OUT017,1583.723546965158
FDC60,OUT035,1512.5959167816595
FDR37,OUT017,2978.7803373621764
FDY16,OUT017,3059.005072159322
FDU26,OUT045,2101.7192013137815
FDN24,OUT013,883.682461185531
FDH44,OUT013,2355.992228787217
FDE23,OUT010,198.07266392614963
FDW60,OUT017,2891.272749720443
FDQ55,OUT049,1956.9667614225646
FDV32,OUT027,1099.1899846055187
FDV03,OUT010,359.4693142564993
FDY14,OUT010,562.4648077552432
NCL55,OUT027,5764.333675226559
DRF25,OUT017,650.7362765871014
FDX03,OUT046,722.3660866428429
FDF40,OUT045,3953.8667124077865
FDX24,OUT010,236.99573777580622
FDA25,OUT049,1581.9979873444881
FDH21,OUT018,2536.745799391691
FDB47,OUT010,562.4648077552432
FDT34,OUT019,250.8323973520814
FDS39,OUT010,294.76979099102397
NCU05,OUT046,1356.5590650103577
FDE02,OUT049,1542.797298044935
FDL25,OUT035,1520.5294680200934
FDC50,OUT049,1555.7345637059477
FDZ32,OUT049,1585.1082513819956
FDV14,OUT045,1468.2220247774585
FDR07,OUT045,1564.432973311874
FDB26,OUT049,871.1195105481938
NCR50,OUT045,2375.7544982465292
FDP01,OUT018,2386.689692374568
FDH57,OUT045,2115.9870744341783
FDM60,OUT027,687.169883425901
FDA45,OUT017,2882.2363761376514
FDU55,OUT017,4137.181753337189
FDH40,OUT035,1392.368657902438
FDG40,OUT019,192.42586327293589
FDT12,OUT049,3779.10860803577
DRL59,OUT045,872.1340253079672
FDT47,OUT018,1581.9476565544549
FDI60,OUT017,1092.9602045204783
DRF51,OUT027,651.3757419363734
NCK31,OUT049,774.7928103324438
FDB08,OUT045,2569.7675903188197
FDM44,OUT035,1583.723546965158
FDD46,OUT018,2375.7544982465292
FDR27,OUT019,291.9852358666262
FDV56,OUT010,272.01705919130103
FDM02,OUT049,1444.0553152983207
FDU45,OUT018,1819.6741883003542
FDZ10,OUT017,2109.1602614175536
NCK31,OUT010,198.07266392614963
FDR27,OUT035,2118.4686349953504
FDF33,OUT013,1588.7567521371484
FDJ36,OUT046,1581.9979873444881
FDP33,OUT049,3889.0286981864465
FDG17,OUT046,3891.0837700486095
FDG47,OUT027,5764.333675226559
NCW29,OUT046,2109.1602614175536
DRH59,OUT017,1122.9480549376472
FDR32,OUT017,3837.3387720987207
FDP48,OUT035,3004.0421677450213
FDG17,OUT035,3970.6542142838043
DRJ59,OUT017,698.0265157903272
FDY48,OUT027,3003.195514969206
FDB02,OUT046,2889.3047500324938
FDN10,OUT019,280.5584391020991
