Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB24,OUT018,2158.054948163762
FDL13,OUT035,3849.2566033075705
FDN16,OUT035,1823.4600287962978
FDK57,OUT013,2012.3184249384765
FDO22,OUT027,2863.7136011686775
FDC57,OUT010,1184.1678826648256
FDZ13,OUT027,2392.1446006996853
FDW27,OUT013,2565.2090694757803
FDX10,OUT049,813.6794935146083
FDY08,OUT018,1998.4257628209316
FDA49,OUT017,1534.405691558265
FDC32,OUT018,1287.3846044295838
FDO04,OUT035,1067.8271221956668
NCZ54,OUT013,2546.7211054825793
FDY40,OUT045,816.8323286883555
FDW36,OUT045,1712.7603360899486
FDE11,OUT017,2992.522129618559
DRE37,OUT045,2869.1795602801967
NCK19,OUT017,3103.5515253429567
FDT19,OUT035,2915.6031187378385
FDE56,OUT045,1031.9324188593494
FDZ57,OUT010,183.53601683161446
FDB35,OUT035,1707.6792160712296
FDF09,OUT010,-1162.3678445285645
FDO34,OUT046,2661.386676836652
FDA55,OUT046,3546.8817819061514
NCM18,OUT035,1141.5846692565558
FDJ20,OUT019,129.00570991748032
DRQ35,OUT019,218.7963589433466
FDG02,OUT013,3075.78721636814
NCU29,OUT018,2033.9678729687698
FDL27,OUT027,2639.7843840248693
NCA54,OUT035,2904.3080678205415
FDJ32,OUT035,1239.755913676168
FDB21,OUT019,1883.6796509440278
FDR46,OUT035,2413.260358102883
FDZ32,OUT046,1795.0931888115938
DRF36,OUT017,3046.102422965547
NCU54,OUT017,3339.10228013406
NCI31,OUT017,730.0039143511749
DRA59,OUT035,2796.7643469269524
NCC55,OUT045,630.5952629159646
FDE44,OUT018,607.2410155881813
NCN26,OUT018,1581.7081050792783
FDC11,OUT049,1534.0370730684956
FDV24,OUT035,2510.310329496806
FDR40,OUT019,-486.34411595409506
NCQ17,OUT049,2552.386791692147
FDC46,OUT045,2824.749618311617
NCM18,OUT046,1049.4877071987598
FDK16,OUT046,1579.0882155050595
FDI28,OUT017,1456.2070256738955
FDS11,OUT018,3294.7583701145118
DRD13,OUT046,1093.327577476848
FDL36,OUT035,1595.7792744941262
FDI27,OUT013,935.3627748665041
FDJ53,OUT019,38.50250991498069
FDS44,OUT045,3704.3866368530266
FDE28,OUT046,3578.266888647563
FDQ33,OUT018,2127.715138297507
FDB37,OUT017,3835.828411876881
FDQ31,OUT045,1453.9179675370526
NCQ05,OUT046,2375.813677617897
FDE10,OUT013,2182.386601747558
FDF38,OUT017,908.2897594802055
FDE50,OUT019,1100.4608573229643
DRG37,OUT010,533.0031433087336
NCH06,OUT049,3897.536235899881
FDY14,OUT045,4015.8558156215777
FDO27,OUT017,1717.1940151125102
FDQ19,OUT049,3913.3369240313777
FDZ26,OUT019,1794.9179954141619
FDN51,OUT013,4146.930801179413
FDK20,OUT035,2151.251193799481
FDD40,OUT018,2756.9988373465667
DRI25,OUT018,695.8025335889295
FDH56,OUT017,2037.4120092112923
FDI36,OUT027,4589.969950907436
DRH11,OUT018,793.5099834974418
NCV18,OUT017,1463.3202959187329
DRI01,OUT049,2798.923187713877
DRE48,OUT049,3191.2444381289024
FDS51,OUT035,1223.6503378529508
FDM38,OUT017,1063.4020870951786
FDB60,OUT027,4524.821100869809
FDY58,OUT035,3689.997920284047
FDY22,OUT045,2222.7772090607837
FDF11,OUT027,5233.302357834098
FDZ51,OUT035,1796.8075236000377
FDQ45,OUT017,3017.9258514833746
FDF17,OUT035,3209.6568459957475
NCF31,OUT027,3865.0369397018617
FDA37,OUT013,2125.594289285951
FDO51,OUT046,887.5974769492888
FDF34,OUT013,3203.8912545788316
FDD57,OUT018,1336.1533421275049
FDO37,OUT046,3682.3503738187865
FDR49,OUT049,987.0934927434358
FDS39,OUT049,2419.6840331882913
FDI48,OUT027,2448.053552493827
DRM35,OUT049,2965.538996509086
FDV57,OUT035,3002.0783825293092
FDZ55,OUT013,2659.706870291956
FDI28,OUT035,1437.4294644138538
FDS21,OUT045,1070.9616943929989
FDT34,OUT013,1759.815912274606
DRI25,OUT035,1055.8150778498912
FDT47,OUT010,-240.39350018134746
DRH39,OUT045,1217.294036757236
NCD54,OUT045,2210.8273483890157
FDU16,OUT027,2896.295726485711
NCW29,OUT045,2012.6097956341287
FDV25,OUT027,4947.514982250066
FDM56,OUT035,1920.662107764358
FDZ04,OUT027,2598.0589691478285
FDG59,OUT019,-1152.2356099323074
FDI56,OUT045,1470.8484864941981
FDS33,OUT035,1619.8154436642865
FDC23,OUT049,2874.5230033938765
FDT11,OUT049,3091.377850246622
FDG17,OUT045,3780.474050841457
FDZ44,OUT045,1894.2040374970304
FDJ52,OUT013,2614.9602165918072
DRI23,OUT046,2545.4327087088627
DRE15,OUT010,-553.7450024120742
NCF07,OUT013,1702.15245089162
NCR29,OUT049,1073.9944652498025
FDE44,OUT019,-1017.678194725162
FDT23,OUT035,1531.5167621037608
NCG06,OUT017,4074.4956431977816
NCU41,OUT010,1071.5348209879464
FDH46,OUT017,1836.8309865224132
FDV31,OUT013,2865.525434180762
NCT41,OUT027,3883.0752203440147
FDE22,OUT027,4027.884545721409
FDC26,OUT045,1732.2310883585753
DRF51,OUT017,788.2659931909722
NCY53,OUT019,-77.78076091054731
FDY21,OUT017,3156.198029709994
FDL27,OUT013,1236.0316371848594
FDZ34,OUT049,3157.665099039667
NCF43,OUT010,379.8184827253831
FDC21,OUT035,1945.622528637768
FDL26,OUT013,2525.5022221378485
FDT25,OUT010,75.99828805476636
NCR30,OUT046,1212.9389928324572
DRL23,OUT019,-89.96566597590277
NCR05,OUT049,3169.4707515716063
NCE19,OUT018,653.5880255662854
FDY07,OUT035,947.2307472132932
FDB10,OUT017,3762.47049154164
FDP57,OUT013,1762.3666909941246
FDU48,OUT019,225.75005597867766
FDH48,OUT035,1551.0213855765526
FDO33,OUT035,1986.5283595585515
NCU29,OUT045,2299.1212061353694
FDW35,OUT046,827.3072369542197
FDH05,OUT010,1709.5796267915873
FDP26,OUT049,1765.0137087140677
DRG27,OUT035,917.21018458183
FDQ33,OUT046,2401.57014511368
FDH20,OUT010,-228.7460837506867
FDV14,OUT046,1458.5013897580927
DRD01,OUT046,768.7164393357602
NCI17,OUT049,1640.2782600161074
FDF39,OUT010,2184.1640879224083
FDX37,OUT046,1653.7091105148502
NCX17,OUT035,3713.40625235562
FDN03,OUT013,4023.1446189137187
NCS41,OUT010,956.8028103810218
FDH34,OUT045,2859.8545789372774
NCX53,OUT018,1978.4512516739355
FDY31,OUT046,2397.3347746346453
FDD20,OUT017,2169.727283516576
FDE51,OUT045,790.4420695385695
FDV27,OUT046,1529.4603797321834
FDF16,OUT035,2477.391101849123
FDZ02,OUT049,1706.165440940506
NCK05,OUT045,995.5074234277309
FDM12,OUT027,4478.549917639055
NCA05,OUT018,2086.0165640934833
FDX33,OUT045,2498.2058933141716
FDM25,OUT049,2994.778062333124
FDE41,OUT018,1189.6167510117732
FDW14,OUT045,1445.7136705053206
NCD30,OUT046,1540.2685901960988
FDB23,OUT010,1661.546662151674
FDF45,OUT046,1106.6960385307725
FDW20,OUT017,2130.904608630015
FDF47,OUT045,3400.691088706518
NCR05,OUT019,1241.9149232834386
DRB01,OUT046,2918.5433247780234
FDE36,OUT013,2711.4559893007913
FDU56,OUT049,3003.7548320926526
FDB23,OUT049,3633.0140763834834
FDN48,OUT049,1605.3431951761384
FDS43,OUT013,3035.094142049383
NCN05,OUT013,2941.587427523475
NCL53,OUT049,2860.20562825895
FDL56,OUT046,1448.3352528068992
FDH17,OUT018,1339.5802719744033
FDP37,OUT046,2103.2251472511825
FDG09,OUT019,1126.2148082630588
FDA55,OUT045,3462.452444440736
FDX31,OUT049,3778.5159571169256
FDJ41,OUT045,4000.8055945749966
DRC24,OUT045,2386.2620653045774
FDQ21,OUT035,2094.958602116004
NCT54,OUT045,1459.307795214935
FDH08,OUT049,3713.2764475287536
FDY38,OUT018,3346.5792066322097
DRM11,OUT010,2200.7077807778237
FDG32,OUT049,3511.9698146784594
NCH18,OUT046,3776.527049281903
FDI20,OUT035,3433.705178312962
FDA33,OUT018,2096.9499173831045
FDN45,OUT013,3493.71902253284
FDT45,OUT010,-914.1262287903326
FDR32,OUT035,3740.627342554424
FDA48,OUT017,3533.948795508733
FDN23,OUT017,2481.5035845270986
NCR18,OUT035,894.3569712272931
FDD45,OUT046,1568.0447171620028
FDI22,OUT018,2950.3217472690753
FDT09,OUT013,2222.857528058718
DRC24,OUT027,3885.9021638387417
FDT39,OUT046,2468.2735509517947
FDX28,OUT045,1553.0854069778902
FDA50,OUT018,1262.4974700591674
FDT33,OUT027,4181.206698472999
FDQ60,OUT049,2073.293125146627
NCM19,OUT018,1533.5333891912512
FDF40,OUT046,3849.4960723363006
NCI30,OUT035,3868.0738616533013
FDK34,OUT049,3788.4785136826536
FDA38,OUT027,5192.455482032299
FDT02,OUT045,646.1501753083801
FDC11,OUT017,1538.917465258588
FDD08,OUT046,791.1161321327095
NCS29,OUT046,4043.0058248754694
DRI03,OUT010,931.4818249896557
FDK48,OUT035,1395.30575512637
FDM52,OUT049,2462.470492313838
FDP49,OUT035,1262.20055210398
DRA24,OUT046,2387.1086394049544
NCJ43,OUT049,2799.781219699527
FDE11,OUT045,2840.2790972796083
FDP01,OUT049,2648.535823964716
FDQ59,OUT018,1213.392485919578
FDA43,OUT019,1196.7625296000308
FDL14,OUT017,2615.2512075277136
FDV50,OUT010,62.87502533813699
FDT01,OUT027,4759.452326221883
NCC42,OUT035,2336.2737515305894
FDO28,OUT046,1922.0906775192066
FDD32,OUT019,-473.80026136203696
FDV45,OUT035,3037.1989620640547
NCW17,OUT019,138.4429713317004
NCJ17,OUT027,2864.8927493506094
NCF18,OUT049,3020.0217871538534
FDP01,OUT045,2489.2943345898434
FDH24,OUT045,2436.0968230792755
FDI38,OUT027,4786.007626159135
FDX03,OUT035,1004.964293956516
FDY28,OUT046,3329.355671750013
FDN34,OUT018,2451.698349501465
FDJ02,OUT045,2354.3380767899484
FDW40,OUT019,372.30361623998783
FDX03,OUT017,964.3476090864855
FDE17,OUT027,3892.6427016010944
FDT58,OUT046,2645.206317681759
FDI38,OUT013,3354.042612407341
FDW22,OUT035,3644.6728425332217
FDS15,OUT027,3320.6987309308815
NCX06,OUT013,2880.103656774897
DRK47,OUT035,3761.515114290753
FDC23,OUT027,4290.649276369009
FDM56,OUT010,-134.90864351212122
FDP21,OUT046,3032.0574826892193
FDP58,OUT046,3387.5662184998096
FDA27,OUT019,2066.01467316698
FDK41,OUT019,-485.4916147816234
NCH42,OUT046,3566.771518152241
FDG29,OUT045,717.0848180497237
FDW15,OUT018,2183.3427694158972
FDD28,OUT018,761.7210093538038
FDQ37,OUT049,3196.8293075371157
FDC23,OUT035,2945.26263505928
FDV13,OUT035,1646.6255266245669
FDK33,OUT046,3306.0568384907206
FDO33,OUT013,1879.1620009709623
FDN21,OUT017,2646.6187202449473
NCW06,OUT027,4447.832561987603
FDI38,OUT035,3415.3784302441245
FDC21,OUT027,3283.584889181239
NCS05,OUT046,2121.443337010429
NCN53,OUT049,801.1856117838365
FDV40,OUT010,-638.462336193677
FDG60,OUT017,3710.7983168262226
NCY30,OUT027,4303.1191097461215
FDM40,OUT045,2163.4496697921404
NCO30,OUT046,2842.861744279058
FDK10,OUT046,2903.2464159001793
FDM36,OUT045,2710.285108550068
FDN10,OUT013,1963.7670086905687
FDM46,OUT018,1257.3854318182262
FDX50,OUT049,1861.4574762025761
FDP33,OUT045,3858.19988614917
FDO12,OUT045,3001.576545236417
FDC28,OUT013,1851.1660527037327
FDO31,OUT045,1381.3348100983749
FDX45,OUT035,2558.5333610291896
FDV21,OUT049,2081.611804589751
FDH04,OUT049,1648.6419614678316
NCG54,OUT013,2688.49853484872
FDO13,OUT046,2682.133963675792
FDA09,OUT027,4301.136321859856
FDC38,OUT017,2234.9751303296507
NCO42,OUT046,2252.1573231950706
FDL45,OUT049,2087.4455477630295
NCK31,OUT013,977.328448379212
FDM39,OUT017,2913.9224564905444
FDC22,OUT010,1134.655857692482
FDF46,OUT046,1873.2387938596735
FDQ37,OUT045,3025.7089689362288
FDH41,OUT010,1417.374002559998
FDQ04,OUT046,749.2198462381347
NCQ02,OUT027,4422.208626785992
FDJ57,OUT027,4704.229103014615
NCE07,OUT049,2326.1626432382427
FDE56,OUT013,1117.4257774807415
FDI20,OUT049,3376.3292520268246
FDK36,OUT018,653.0062503043034
FDP08,OUT027,4498.711334305859
FDF44,OUT017,2272.300750717768
NCU53,OUT017,2744.2168086347
FDF47,OUT035,3608.3993674480166
FDS55,OUT010,511.61092070457516
FDZ52,OUT010,-136.99505910148173
FDL04,OUT018,1410.7618831259085
NCM26,OUT035,2520.3440419913295
FDX43,OUT049,2775.841778205418
FDP52,OUT049,3631.992100100639
DRK49,OUT045,693.0081139347651
FDE38,OUT013,2698.487367936688
DRF13,OUT035,2417.6778258580857
FDK41,OUT010,-517.5243514992512
FDJ04,OUT027,3372.215328169353
FDZ44,OUT018,1688.444950460503
FDS11,OUT013,3635.0110688297405
FDA55,OUT049,3630.6030707351197
NCW53,OUT046,3010.3820402519254
FDB49,OUT027,3168.2303158725367
FDD23,OUT017,3112.080626719136
NCV42,OUT045,1727.6130659488458
NCZ29,OUT018,1752.278242076913
FDQ26,OUT013,1077.7902019686849
FDV08,OUT017,908.8843748748258
FDC53,OUT049,1745.6502410857136
FDV58,OUT010,1153.7867591338352
NCP02,OUT019,-869.043847150517
DRI37,OUT045,897.3198683677434
FDQ12,OUT049,3671.756512653147
FDE33,OUT046,1334.712842390764
FDX27,OUT045,1491.595394484309
FDM22,OUT017,1058.1338571082006
NCH30,OUT019,-74.9252656297283
FDC04,OUT017,3828.5507268810907
FDO38,OUT046,1341.5687125722388
FDV52,OUT027,3347.314615707648
FDB32,OUT013,1630.823345816784
FDV43,OUT018,589.375390360407
FDI24,OUT018,2541.3572067746177
FDR40,OUT017,1517.365199880251
FDW02,OUT049,2132.5949521975176
FDE44,OUT049,952.9384620073082
FDL38,OUT046,1539.4530676511138
NCT54,OUT010,-355.88784194850587
DRJ39,OUT010,1535.999008116777
FDW55,OUT049,4005.134812552419
DRF13,OUT019,407.50351667849964
NCW17,OUT049,2149.1507442019692
FDP13,OUT035,911.3064278775539
FDS08,OUT018,2517.6234737805144
NCP17,OUT035,1183.2450445193658
NCO53,OUT035,2924.2096896123912
FDH19,OUT045,2718.425416710509
FDJ04,OUT017,1999.5757073688587
FDG10,OUT049,1152.9925486895534
FDA40,OUT010,-441.3090969147963
FDI53,OUT045,2513.908117666714
FDU09,OUT010,-868.329502173774
FDK60,OUT045,1585.3970490633737
FDR43,OUT017,758.2837162458411
FDW22,OUT017,3574.359034598155
DRP47,OUT010,2023.4102043933021
DRG48,OUT010,422.1740845748268
FDA14,OUT035,2422.736976597053
FDU49,OUT013,1553.771657350574
FDK28,OUT045,3924.2863937929537
FDT19,OUT046,2771.53619131623
NCQ42,OUT045,1918.912338584466
FDD03,OUT045,3560.6966722492934
NCM53,OUT013,1783.7325115580074
NCX53,OUT045,2169.3617771779454
FDV14,OUT027,2873.7121508268415
NCZ54,OUT017,2611.985923046886
FDB39,OUT013,1022.141178657941
DRC24,OUT046,2403.8728758736615
FDY36,OUT013,1334.371737924866
FDN01,OUT035,3005.32876446526
DRH25,OUT046,908.7701874115571
FDV08,OUT046,854.4343853805567
NCP53,OUT049,3776.1629717281157
FDU52,OUT010,583.1976431915557
NCI42,OUT045,3145.7200461634825
FDZ14,OUT035,2094.3547197677817
FDF11,OUT046,3794.333898313319
FDQ13,OUT018,1193.9916041916645
FDO32,OUT010,-1028.7365142185752
DRJ37,OUT018,2138.1556948957473
FDY43,OUT046,2663.311346779523
NCT41,OUT017,2505.9810310837643
NCV17,OUT045,2049.718049817283
FDM04,OUT027,2452.958219896674
DRB48,OUT018,254.9581444099088
FDM24,OUT013,2525.9202664260606
FDT37,OUT049,4038.285346935717
NCO05,OUT010,-302.5824053368972
FDL13,OUT046,3757.1596412497743
FDL15,OUT017,2558.8149488096346
FDB11,OUT018,3213.1206049620064
FDL14,OUT019,663.5118570571806
FDY10,OUT019,-25.022630340785554
FDJ40,OUT049,1914.3239818895695
NCW18,OUT046,3641.2651170299873
NCY06,OUT013,2086.5948802794096
DRE13,OUT018,1154.7832167055421
FDA26,OUT045,3345.9671852619376
NCE19,OUT010,-992.9699283919226
FDE33,OUT035,1514.416317490416
DRL59,OUT027,2475.096816636526
FDY07,OUT046,843.2549359294828
FDF57,OUT018,2475.728174986332
FDM58,OUT035,1931.6436256535512
FDP26,OUT027,3135.1094409383954
FDY32,OUT046,2619.770419128565
FDD51,OUT010,-1074.1285530739815
FDU22,OUT018,1651.6337772977122
FDZ49,OUT018,3210.944067988963
NCI42,OUT017,3317.266208494707
FDT04,OUT027,2160.9604731765025
NCU41,OUT045,2898.6093073774014
FDS56,OUT045,4088.5058005533065
NCN42,OUT017,2414.994157785235
FDK34,OUT046,3701.787512547182
FDB03,OUT017,3794.221331160287
DRJ25,OUT035,950.6108677725668
FDT25,OUT027,3494.773954479998
FDN20,OUT013,2728.620819372641
FDP09,OUT013,3368.7662425164467
FDM20,OUT019,1930.3964075604808
NCG55,OUT046,1819.2786530244766
NCP14,OUT045,1616.7804284883384
NCH06,OUT046,3767.784406320107
FDV52,OUT013,1934.6527319481277
NCL07,OUT035,867.3145550648529
DRJ11,OUT027,4516.097525331848
DRO59,OUT013,1378.1784897842251
FDW15,OUT010,513.0271170056599
NCQ30,OUT035,2065.1345920377507
NCN54,OUT019,-641.0250464992969
FDY01,OUT027,3373.078918653409
FDX39,OUT035,3510.4160000176303
FDH53,OUT027,2870.7231877281642
FDA57,OUT035,893.6625254077289
NCC07,OUT010,-194.94307863902645
FDU28,OUT013,2993.510338892382
FDK36,OUT010,-983.157710581142
FDR36,OUT018,571.2641121687559
NCQ17,OUT035,2538.4896226221977
FDS28,OUT019,-875.076754564518
FDE08,OUT045,2320.353258822127
FDU22,OUT046,1929.9433525736406
FDG41,OUT045,1758.9320599937732
FDO31,OUT010,-506.6187785744039
FDM21,OUT019,2069.095438682802
FDU40,OUT017,3094.4663567903485
FDV36,OUT018,1763.2912198187003
FDT10,OUT027,2530.744897375377
FDX38,OUT045,833.1246908234564
NCU30,OUT027,4051.8307465850285
NCV06,OUT049,3078.3876641993393
FDT16,OUT035,4198.2463666096555
NCP41,OUT027,3218.232349886413
FDZ56,OUT017,2791.8190138724226
FDC22,OUT035,3148.6506366779113
FDU10,OUT035,892.0469005617075
FDS46,OUT045,1869.6780809388506
FDO08,OUT049,2772.03448553352
NCV42,OUT018,1507.0054173798003
FDP33,OUT035,4028.786761059374
FDJ12,OUT046,3276.1468853568904
FDH04,OUT045,1476.0367667136927
NCU54,OUT013,3307.9891540945446
FDO36,OUT010,924.2116606050834
FDT37,OUT027,5442.532770684837
FDD14,OUT010,981.8933636543536
FDA16,OUT013,3493.2882063706334
NCS42,OUT019,-373.4942916189286
FDP10,OUT019,-203.6587416116431
FDQ28,OUT049,2533.926336534687
FDK57,OUT010,38.87147764430529
FDK02,OUT013,1961.8927338577
FDW47,OUT018,1712.2594989408312
NCC42,OUT018,1934.685234978577
FDQ37,OUT018,2836.283299585471
FDL40,OUT046,1560.3540631852436
DRE13,OUT010,-433.8653472758456
FDQ34,OUT027,3154.9557127091075
NCB54,OUT046,2052.6794319311584
FDS48,OUT049,2476.8752619053516
FDO15,OUT045,1248.989373423982
NCT30,OUT013,856.2001675593744
FDU49,OUT027,2936.736418045059
FDE21,OUT046,1899.7461019862621
FDS49,OUT019,-536.6804568676671
FDT38,OUT027,2865.8837274001894
FDZ01,OUT045,1688.8644180143137
FDC41,OUT035,1369.849709096757
DRG13,OUT010,640.7413727584562
NCZ42,OUT018,3389.6889531120632
NCM07,OUT045,1358.4123308874582
NCV17,OUT018,1811.2921274092153
DRK39,OUT035,1544.4063759787825
FDS37,OUT018,1622.5389528264486
FDV12,OUT019,-255.04817428456272
NCG19,OUT018,3316.4203154798483
FDS51,OUT013,1184.5873623149446
NCO14,OUT046,780.1728463837372
FDC38,OUT046,2137.4643123910796
FDN15,OUT046,2280.800080866924
NCH42,OUT013,3584.1689569939867
FDQ22,OUT046,719.1003802953878
FDC05,OUT013,3115.7559585357103
FDZ31,OUT013,3094.4150482306836
DRJ23,OUT049,3119.8090239933385
FDC52,OUT035,2557.1085293524907
DRD12,OUT010,-435.5193209418753
FDV55,OUT017,2439.6117940092304
FDD32,OUT046,1416.0648188479686
FDR01,OUT049,3296.27587024364
FDY08,OUT019,385.38540173360275
FDQ45,OUT045,2904.289079128971
DRN11,OUT027,3818.16357431588
NCS05,OUT018,1875.8005971060397
FDY32,OUT035,2713.3522373396127
NCD31,OUT045,2536.713164755526
NCE06,OUT049,2619.465860386347
NCP14,OUT046,1644.7852321301855
NCF18,OUT019,1065.7385481071537
FDF14,OUT018,2169.5041726576337
FDB22,OUT017,2557.615310424256
NCH54,OUT049,2574.894515332121
FDU27,OUT035,1036.8427938778384
FDS58,OUT027,4040.4645526913587
NCU29,OUT035,2426.6472526012712
FDJ57,OUT013,3260.3852400368064
FDL56,OUT049,1533.5413977891194
FDH60,OUT035,3200.6617383684675
FDN24,OUT018,674.3637464271837
FDD02,OUT017,2053.071655512357
FDP15,OUT017,4118.613289164718
FDB28,OUT027,4548.943654514551
DRC49,OUT045,2228.919298817133
NCG30,OUT018,1654.0720802126564
FDJ14,OUT049,1480.5247466384842
FDL52,OUT045,691.4213831097895
NCG19,OUT027,5032.2134941233035
NCN41,OUT035,2086.2980764829335
FDW22,OUT013,3574.4278877769275
FDI02,OUT013,1897.829420518415
FDV51,OUT045,2593.568287854107
FDV48,OUT046,1387.7700151634033
NCL17,OUT019,365.0784855859324
FDP46,OUT045,1421.9359640141909
FDU10,OUT045,678.3991972072013
FDT37,OUT010,2083.151350389677
FDI27,OUT035,999.6683050097909
FDN51,OUT046,4105.775663885637
FDW07,OUT035,1595.657268796033
FDN45,OUT049,3537.7700302212847
DRN37,OUT027,4057.5306443383633
DRF48,OUT049,3030.988149508285
FDP38,OUT019,-928.4992708612649
NCX18,OUT027,4519.802779222695
FDK45,OUT018,1836.2502730094418
FDZ37,OUT049,1599.8524628305117
FDS50,OUT018,3182.2302759041827
NCR54,OUT018,2741.4221700098574
NCS17,OUT035,1644.2403238694628
FDV31,OUT046,2821.4005845804836
DRE27,OUT017,1691.468723536519
FDN60,OUT013,2571.9384926326575
FDK26,OUT013,3027.032272109715
FDX37,OUT018,1382.8238160051808
FDW31,OUT046,3155.201275967877
FDX26,OUT018,2575.460371347013
DRL49,OUT019,362.55024981393467
FDU49,OUT017,1581.9150710835856
FDY58,OUT046,3562.264410548208
FDN03,OUT045,3884.196438775262
NCV06,OUT010,1080.1928392089967
FDH53,OUT045,1347.325390741971
FDG31,OUT018,911.5687646003514
NCC06,OUT045,1983.5172161948158
FDS13,OUT049,4205.181910658634
FDP16,OUT035,3929.3321705471926
FDA35,OUT013,2042.2780139213644
DRP47,OUT018,3677.3924391177693
FDY28,OUT010,1450.5186832666816
FDY20,OUT035,1679.8766527230864
NCH30,OUT017,1867.9049479212943
NCR29,OUT019,-884.743342256653
NCP05,OUT013,2405.411886159663
NCF30,OUT019,69.27180570203541
FDA08,OUT035,2800.0824971918996
FDN51,OUT027,5567.016965705192
FDH12,OUT046,1751.7272080085295
FDY39,OUT017,3052.166745304383
NCO53,OUT045,2769.956232387957
FDB40,OUT046,2335.428937020232
FDH02,OUT049,1647.445272592132
FDY11,OUT027,2643.1005777865817
FDQ09,OUT019,-16.5042910470695
FDP16,OUT013,3863.541784250654
NCF55,OUT018,386.9613022383672
FDY09,OUT027,4257.831225527469
FDY39,OUT045,2895.469144505677
NCU53,OUT049,2681.4270264677875
NCT41,OUT049,2477.342940441643
FDJ45,OUT046,908.5964147149471
FDR28,OUT013,2663.213784236722
FDN08,OUT013,2029.8740566681597
FDJ07,OUT049,2011.9103751541222
FDZ09,OUT027,4048.3892955177785
FDQ14,OUT017,2483.08099224543
FDY12,OUT027,2399.408822663249
FDK57,OUT046,1953.3450138056794
FDD20,OUT049,2111.3920698094184
FDS36,OUT018,1593.3720237224143
FDI40,OUT049,1772.3314262334939
FDJ40,OUT045,1765.4764855874591
FDE08,OUT013,2408.8163297500223
DRK01,OUT013,1616.251190516868
FDC58,OUT049,902.9654318767216
FDE50,OUT046,3002.2047867589845
FDX48,OUT035,2581.8697437169826
DRM35,OUT018,2591.6292831781743
FDG41,OUT013,1851.8496993814242
FDB52,OUT046,3935.1559957200984
FDV19,OUT045,2515.3814139861342
DRG48,OUT017,2407.4310279162396
FDI26,OUT013,2926.245965878648
FDU11,OUT019,117.82657168626565
FDF59,OUT019,195.12756865585993
FDR07,OUT049,1685.9349668058862
NCE06,OUT017,2634.7402456492014
FDE10,OUT046,2162.0194505993077
NCO55,OUT046,1741.7461370282424
FDZ13,OUT013,994.3312784726827
FDT50,OUT017,1705.620060792311
FDH12,OUT010,-165.7160404593485
FDD21,OUT045,1902.8417149114014
NCM05,OUT013,4107.621811302513
FDK04,OUT013,1093.4688561850264
FDN33,OUT017,1719.8431534166061
NCM18,OUT010,-850.1372674300962
DRC25,OUT049,1505.8044433963576
FDT47,OUT017,1779.015134684857
FDD45,OUT027,3069.377135119356
NCD07,OUT018,1559.2893170136022
NCY54,OUT010,786.3424950352523
FDL12,OUT049,1159.0920120989015
FDL02,OUT017,1837.0396622266235
FDC60,OUT035,1658.9192998607298
FDR37,OUT017,3064.121343785592
FDY16,OUT017,2997.3606540507208
FDU26,OUT045,1896.5233954779562
FDN24,OUT013,984.9193220773767
FDH44,OUT013,2472.539049691806
FDE23,OUT010,-1014.6263051189462
FDW60,OUT017,2941.7459455355915
FDQ55,OUT049,2042.4517393435915
FDV32,OUT027,2577.961968093045
FDV03,OUT010,602.1987075366824
FDY14,OUT010,2193.235897691878
NCL55,OUT027,5371.209315738173
DRF25,OUT017,817.5682110296824
FDX03,OUT046,878.7156403739286
FDF40,OUT045,3787.3395771696623
FDX24,OUT010,-355.2851275561668
FDA25,OUT049,1808.4054764510954
FDH21,OUT018,2490.8907450291904
FDB47,OUT010,1391.5717805576173
FDT34,OUT019,-180.1134421486854
FDS39,OUT010,412.580071278438
NCU05,OUT046,1302.6713934828447
FDE02,OUT049,1641.0286614441163
FDL25,OUT035,1759.557223258038
FDC50,OUT049,1626.059704263794
FDZ32,OUT049,1902.5721760925908
FDV14,OUT045,1365.1629153731665
FDR07,OUT045,1541.5420389635315
FDB26,OUT049,1078.8741524826235
NCR50,OUT045,2333.547824555801
FDP01,OUT018,2279.0806790935603
FDH57,OUT045,2078.212990414191
FDM60,OUT027,2265.2714849022464
FDA45,OUT017,2807.6298301206457
FDU55,OUT017,4127.671826172806
FDH40,OUT035,1530.4051641683025
FDG40,OUT019,-1231.9977786870477
FDT12,OUT049,3628.2827337105236
DRL59,OUT045,953.183875803584
FDT47,OUT018,1441.8010014549038
FDI60,OUT017,1281.4255562139667
DRF51,OUT027,2174.269319370733
NCK31,OUT049,991.6823330026207
FDB08,OUT045,2531.0814932225157
FDM44,OUT035,1825.9638762969478
FDD46,OUT018,2140.8324381279976
FDR27,OUT019,268.51660986699926
FDV56,OUT010,-64.62404151293094
FDM02,OUT049,1570.0990129157988
FDU45,OUT018,1595.378510449053
FDZ10,OUT017,2114.9558536696377
NCK31,OUT010,-1003.5427796812182
FDR27,OUT035,2324.7214597973903
FDF33,OUT013,2073.968521340669
FDJ36,OUT046,1715.9467926825794
FDP33,OUT049,4008.532238604532
FDG17,OUT046,3835.2062652418363
FDG47,OUT027,5554.239643669469
NCW29,OUT046,2046.5540238889828
DRH59,OUT017,1393.0074561478023
FDR32,OUT017,3725.253212289674
FDP48,OUT035,3034.2713111605194
