Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB24,OUT018,2302.9509846153833
FDL13,OUT035,4098.274361728395
FDN16,OUT035,1765.9924834951457
FDK57,OUT013,2151.1210071005917
FDO22,OUT027,2565.2441749999994
FDC57,OUT010,463.4712372670806
FDZ13,OUT027,1351.6832328125001
FDW27,OUT013,2302.9509846153833
FDX10,OUT049,553.5032853146854
FDY08,OUT018,2151.1210071005917
FDA49,OUT017,1349.0734381679385
FDC32,OUT018,1683.1073578947369
FDO04,OUT035,865.6539657657659
NCZ54,OUT013,2302.9509846153833
FDY40,OUT045,779.7048283185837
FDW36,OUT045,1765.9924834951457
FDE11,OUT017,3093.1975405128205
DRE37,OUT045,3093.1975405128205
NCK19,OUT017,3381.8624870229
FDT19,OUT035,2653.2711766990296
FDE56,OUT045,1065.0069741007187
FDZ57,OUT010,289.59803250000004
FDB35,OUT035,1683.1073578947369
FDF09,OUT010,126.60097027027024
FDO34,OUT046,2655.2038079207928
FDA55,OUT046,3743.5714666666654
NCM18,OUT035,1065.0069741007187
FDJ20,OUT019,289.59803250000004
DRQ35,OUT019,289.59803250000004
FDG02,OUT013,3381.8624870229
NCU29,OUT018,2302.9509846153833
FDL27,OUT027,1351.6832328125001
NCA54,OUT035,3131.349994701988
FDJ32,OUT035,1065.0069741007187
FDB21,OUT019,589.9033917241383
FDR46,OUT035,2605.7486132231415
FDZ32,OUT046,1600.3117087378644
DRF36,OUT017,3093.1975405128205
NCU54,OUT017,3699.7451816666667
NCI31,OUT017,553.5032853146854
DRA59,OUT035,3381.8624870229
NCC55,OUT045,553.5032853146854
FDE44,OUT018,610.1427189189191
NCN26,OUT018,1769.0689194244603
FDC11,OUT049,1349.0734381679385
FDV24,OUT035,2344.3133378947364
FDR40,OUT019,209.2850465517241
NCQ17,OUT049,2568.902034951457
FDC46,OUT045,3093.1975405128205
NCM18,OUT046,1065.0069741007187
FDK16,OUT046,1464.8134583941596
FDI28,OUT017,1205.1778959999995
FDS11,OUT018,3370.356423076923
DRD13,OUT046,1065.0069741007187
FDL36,OUT035,1349.0734381679385
FDI27,OUT013,610.1427189189191
FDJ53,OUT019,289.59803250000004
FDS44,OUT045,3699.7451816666667
FDE28,OUT046,3699.7451816666667
FDQ33,OUT018,2302.9509846153833
FDB37,OUT017,4098.274361728395
FDQ31,OUT045,1446.962653846154
NCQ05,OUT046,2344.3133378947364
FDE10,OUT013,2151.1210071005917
FDF38,OUT017,704.3720133333337
FDE50,OUT019,463.4712372670806
DRG37,OUT010,366.86531142857154
NCH06,OUT049,3370.6351242718442
FDY14,OUT045,4358.518779141106
FDO27,OUT017,1464.8134583941596
FDQ19,OUT049,4098.274361728395
FDZ26,OUT019,589.9033917241383
FDN51,OUT013,4358.518779141106
FDK20,OUT035,2010.7159999999997
FDD40,OUT018,3093.1975405128205
DRI25,OUT018,778.1949504950494
FDH56,OUT017,1769.0689194244603
FDI36,OUT027,5532.132199999999
DRH11,OUT018,778.1949504950494
NCV18,OUT017,1446.962653846154
DRI01,OUT049,2655.2038079207928
DRE48,OUT049,2931.9708637837834
FDS51,OUT035,1065.0069741007187
FDM38,OUT017,779.7048283185837
FDB60,OUT027,5532.132199999999
FDY58,OUT035,4098.274361728395
FDY22,OUT045,2010.7159999999997
FDF11,OUT027,6186.3339639999995
FDZ51,OUT035,1683.1073578947369
FDQ45,OUT017,3131.349994701988
FDF17,OUT035,2931.9708637837834
NCF31,OUT027,4335.383796511628
FDA37,OUT013,2151.1210071005917
FDO51,OUT046,704.3720133333337
FDF34,OUT013,2931.9708637837834
FDD57,OUT018,1442.2859862745097
FDO37,OUT046,4098.274361728395
FDR49,OUT049,779.7048283185837
FDS39,OUT049,2228.4698186335395
FDI48,OUT027,1351.6832328125001
DRM35,OUT049,2913.9758772277237
FDV57,OUT035,3131.349994701988
FDZ55,OUT013,2302.9509846153833
FDI28,OUT035,1205.1778959999995
FDS21,OUT045,1065.0069741007187
FDT34,OUT013,1464.8134583941596
DRI25,OUT035,865.6539657657659
FDT47,OUT010,209.2850465517241
DRH39,OUT045,1065.0069741007187
NCD54,OUT045,2605.7486132231415
FDU16,OUT027,2565.2441749999994
NCW29,OUT045,1866.4970620000001
FDV25,OUT027,6186.3339639999995
FDM56,OUT035,1765.9924834951457
FDZ04,OUT027,1351.6832328125001
FDG59,OUT019,126.60097027027024
FDI56,OUT045,1446.962653846154
FDS33,OUT035,1446.962653846154
FDC23,OUT049,2655.2038079207928
FDT11,OUT049,3381.8624870229
FDG17,OUT045,4098.274361728395
FDZ44,OUT045,1769.0689194244603
FDJ52,OUT013,2302.9509846153833
DRI23,OUT046,2882.574442
DRE15,OUT010,209.2850465517241
NCF07,OUT013,1600.3117087378644
NCR29,OUT049,865.6539657657659
FDE44,OUT019,126.60097027027024
FDT23,OUT035,1446.962653846154
NCG06,OUT017,4358.518779141106
NCU41,OUT010,463.4712372670806
FDH46,OUT017,1765.9924834951457
FDV31,OUT013,2653.2711766990296
NCT41,OUT027,4335.383796511628
FDE22,OUT027,4335.383796511628
FDC26,OUT045,1464.8134583941596
DRF51,OUT017,553.5032853146854
NCY53,OUT019,289.59803250000004
FDY21,OUT017,2931.9708637837834
FDL27,OUT013,778.1949504950494
FDZ34,OUT049,2931.9708637837834
NCF43,OUT010,366.86531142857154
FDC21,OUT035,1765.9924834951457
FDL26,OUT013,2302.9509846153833
FDT25,OUT010,289.59803250000004
NCR30,OUT046,1065.0069741007187
DRL23,OUT019,209.2850465517241
NCR05,OUT049,2931.9708637837834
NCE19,OUT018,778.1949504950494
FDY07,OUT035,779.7048283185837
FDB10,OUT017,3370.6351242718442
FDP57,OUT013,1765.9924834951457
FDU48,OUT019,289.59803250000004
FDH48,OUT035,1349.0734381679385
FDO33,OUT035,1896.4015254237288
NCU29,OUT045,2605.7486132231415
FDW35,OUT046,704.3720133333337
FDH05,OUT010,589.9033917241383
FDP26,OUT049,1464.8134583941596
DRG27,OUT035,779.7048283185837
FDQ33,OUT046,2344.3133378947364
FDH20,OUT010,209.2850465517241
FDV14,OUT046,1349.0734381679385
DRD01,OUT046,865.6539657657659
NCI17,OUT049,1464.8134583941596
FDF39,OUT010,589.9033917241383
FDX37,OUT046,1683.1073578947369
NCX17,OUT035,3699.7451816666667
FDN03,OUT013,4358.518779141106
NCS41,OUT010,463.4712372670806
FDH34,OUT045,3381.8624870229
NCX53,OUT018,2228.4698186335395
FDY31,OUT046,2605.7486132231415
FDD20,OUT017,2228.4698186335395
FDE51,OUT045,779.7048283185837
FDV27,OUT046,1446.962653846154
FDF16,OUT035,2605.7486132231415
FDZ02,OUT049,1442.2859862745097
NCK05,OUT045,1065.0069741007187
FDM12,OUT027,5532.132199999999
NCA05,OUT018,2302.9509846153833
FDX33,OUT045,2568.902034951457
FDM25,OUT049,2913.9758772277237
FDE41,OUT018,1349.0734381679385
FDW14,OUT045,1446.962653846154
NCD30,OUT046,1442.2859862745097
FDB23,OUT010,589.9033917241383
FDF45,OUT046,1065.0069741007187
FDW20,OUT017,2228.4698186335395
FDF47,OUT045,3370.6351242718442
NCR05,OUT019,589.9033917241383
DRB01,OUT046,3381.8624870229
FDE36,OUT013,2302.9509846153833
FDU56,OUT049,3093.1975405128205
FDB23,OUT049,3743.5714666666654
FDN48,OUT049,1349.0734381679385
FDS43,OUT013,3093.1975405128205
NCN05,OUT013,3381.8624870229
NCL53,OUT049,2655.2038079207928
FDL56,OUT046,1349.0734381679385
FDH17,OUT018,1442.2859862745097
FDP37,OUT046,2010.7159999999997
FDG09,OUT019,463.4712372670806
FDA55,OUT045,3743.5714666666654
FDX31,OUT049,4098.274361728395
FDJ41,OUT045,4358.518779141106
DRC24,OUT045,2344.3133378947364
FDQ21,OUT035,2228.4698186335395
NCT54,OUT045,1464.8134583941596
FDH08,OUT049,4098.274361728395
FDY38,OUT018,3370.356423076923
DRM11,OUT010,589.9033917241383
FDG32,OUT049,3699.7451816666667
NCH18,OUT046,4098.274361728395
FDI20,OUT035,3743.5714666666654
FDA33,OUT018,2302.9509846153833
FDN45,OUT013,3699.7451816666667
FDT45,OUT010,126.60097027027024
FDR32,OUT035,3370.6351242718442
FDA48,OUT017,3699.7451816666667
FDN23,OUT017,2605.7486132231415
NCR18,OUT035,704.3720133333337
FDD45,OUT046,1464.8134583941596
FDI22,OUT018,3370.356423076923
FDT09,OUT013,2228.4698186335395
DRC24,OUT027,4335.383796511628
FDT39,OUT046,2344.3133378947364
FDX28,OUT045,1464.8134583941596
FDA50,OUT018,1683.1073578947369
FDT33,OUT027,4335.383796511628
FDQ60,OUT049,2151.1210071005917
NCM19,OUT018,1769.0689194244603
FDF40,OUT046,4358.518779141106
NCI30,OUT035,3370.6351242718442
FDK34,OUT049,4098.274361728395
FDA38,OUT027,6186.3339639999995
FDT02,OUT045,553.5032853146854
FDC11,OUT017,1349.0734381679385
FDD08,OUT046,704.3720133333337
NCS29,OUT046,4358.518779141106
DRI03,OUT010,463.4712372670806
FDK48,OUT035,1065.0069741007187
FDM52,OUT049,2344.3133378947364
FDP49,OUT035,865.6539657657659
DRA24,OUT046,2882.574442
NCJ43,OUT049,2655.2038079207928
FDE11,OUT045,3093.1975405128205
FDP01,OUT049,2344.3133378947364
FDQ59,OUT018,1205.1778959999995
FDA43,OUT019,463.4712372670806
FDL14,OUT017,2344.3133378947364
FDV50,OUT010,289.59803250000004
FDT01,OUT027,5532.132199999999
NCC42,OUT035,2010.7159999999997
FDO28,OUT046,1896.4015254237288
FDD32,OUT019,209.2850465517241
FDV45,OUT035,3093.1975405128205
NCW17,OUT019,289.59803250000004
NCJ17,OUT027,2565.2441749999994
NCF18,OUT049,3093.1975405128205
FDP01,OUT045,2344.3133378947364
FDH24,OUT045,2882.574442
FDI38,OUT027,5532.132199999999
FDX03,OUT035,779.7048283185837
FDY28,OUT046,3699.7451816666667
FDN34,OUT018,2913.9758772277237
FDJ02,OUT045,2605.7486132231415
FDW40,OUT019,289.59803250000004
FDX03,OUT017,779.7048283185837
FDE17,OUT027,4335.383796511628
FDT58,OUT046,2913.9758772277237
FDI38,OUT013,3743.5714666666654
FDW22,OUT035,3743.5714666666654
FDS15,OUT027,3161.536304504507
NCX06,OUT013,2655.2038079207928
DRK47,OUT035,3370.6351242718442
FDC23,OUT027,4335.383796511628
FDM56,OUT010,289.59803250000004
FDP21,OUT046,3381.8624870229
FDP58,OUT046,3699.7451816666667
FDA27,OUT019,589.9033917241383
FDK41,OUT019,209.2850465517241
NCH42,OUT046,4098.274361728395
FDG29,OUT045,704.3720133333337
FDW15,OUT018,2302.9509846153833
FDD28,OUT018,778.1949504950494
FDQ37,OUT049,2931.9708637837834
FDC23,OUT035,3131.349994701988
FDV13,OUT035,1349.0734381679385
FDK33,OUT046,3743.5714666666654
FDO33,OUT013,1896.4015254237288
FDN21,OUT017,2882.574442
NCW06,OUT027,5532.132199999999
FDI38,OUT035,3743.5714666666654
FDC21,OUT027,2565.2441749999994
NCS05,OUT046,2228.4698186335395
NCN53,OUT049,553.5032853146854
FDV40,OUT010,126.60097027027024
FDG60,OUT017,4098.274361728395
NCY30,OUT027,5532.132199999999
FDM40,OUT045,2151.1210071005917
NCO30,OUT046,3093.1975405128205
FDK10,OUT046,2655.2038079207928
FDM36,OUT045,3131.349994701988
FDN10,OUT013,1769.0689194244603
FDM46,OUT018,1464.8134583941596
FDX50,OUT049,1896.4015254237288
FDP33,OUT045,3974.892580000001
FDO12,OUT045,2931.9708637837834
FDC28,OUT013,1769.0689194244603
FDO31,OUT045,1446.962653846154
FDX45,OUT035,2344.3133378947364
FDV21,OUT049,2151.1210071005917
FDH04,OUT049,1446.962653846154
NCG54,OUT013,2913.9758772277237
FDO13,OUT046,2568.902034951457
FDA09,OUT027,4335.383796511628
FDC38,OUT017,2010.7159999999997
NCO42,OUT046,2605.7486132231415
FDL45,OUT049,1866.4970620000001
NCK31,OUT013,610.1427189189191
FDM39,OUT017,3131.349994701988
FDC22,OUT010,463.4712372670806
FDF46,OUT046,1896.4015254237288
FDQ37,OUT045,3093.1975405128205
FDH41,OUT010,589.9033917241383
FDQ04,OUT046,779.7048283185837
NCQ02,OUT027,5532.132199999999
FDJ57,OUT027,5532.132199999999
NCE07,OUT049,2228.4698186335395
FDE56,OUT013,778.1949504950494
FDI20,OUT049,3743.5714666666654
FDK36,OUT018,610.1427189189191
FDP08,OUT027,5532.132199999999
FDF44,OUT017,2151.1210071005917
NCU53,OUT017,3131.349994701988
FDF47,OUT035,3370.6351242718442
FDS55,OUT010,366.86531142857154
FDZ52,OUT010,289.59803250000004
FDL04,OUT018,1464.8134583941596
NCM26,OUT035,2344.3133378947364
FDX43,OUT049,2913.9758772277237
FDP52,OUT049,3370.6351242718442
DRK49,OUT045,704.3720133333337
FDE38,OUT013,2302.9509846153833
DRF13,OUT035,2605.7486132231415
FDK41,OUT010,209.2850465517241
FDJ04,OUT027,3161.536304504507
FDZ44,OUT018,1769.0689194244603
FDS11,OUT013,3743.5714666666654
FDA55,OUT049,3743.5714666666654
NCW53,OUT046,2931.9708637837834
FDB49,OUT027,2565.2441749999994
FDD23,OUT017,3381.8624870229
NCV42,OUT045,1769.0689194244603
NCZ29,OUT018,2010.7159999999997
FDQ26,OUT013,778.1949504950494
FDV08,OUT017,704.3720133333337
FDC53,OUT049,1442.2859862745097
FDV58,OUT010,463.4712372670806
NCP02,OUT019,126.60097027027024
DRI37,OUT045,865.6539657657659
FDQ12,OUT049,4098.274361728395
FDE33,OUT046,1205.1778959999995
FDX27,OUT045,1464.8134583941596
FDM22,OUT017,704.3720133333337
NCH30,OUT019,289.59803250000004
FDC04,OUT017,4098.274361728395
FDO38,OUT046,1205.1778959999995
FDV52,OUT027,3161.536304504507
FDB32,OUT013,1442.2859862745097
FDV43,OUT018,610.1427189189191
FDI24,OUT018,2913.9758772277237
FDR40,OUT017,1446.962653846154
FDW02,OUT049,1866.4970620000001
FDE44,OUT049,779.7048283185837
FDL38,OUT046,1349.0734381679385
NCT54,OUT010,209.2850465517241
DRJ39,OUT010,589.9033917241383
FDW55,OUT049,4358.518779141106
DRF13,OUT019,366.86531142857154
NCW17,OUT049,2228.4698186335395
FDP13,OUT035,779.7048283185837
FDS08,OUT018,2913.9758772277237
NCP17,OUT035,1065.0069741007187
NCO53,OUT035,2653.2711766990296
FDH19,OUT045,3131.349994701988
FDJ04,OUT017,2010.7159999999997
FDG10,OUT049,865.6539657657659
FDA40,OUT010,209.2850465517241
FDI53,OUT045,2568.902034951457
FDU09,OUT010,126.60097027027024
FDK60,OUT045,1683.1073578947369
FDR43,OUT017,553.5032853146854
FDW22,OUT017,3743.5714666666654
DRP47,OUT010,589.9033917241383
DRG48,OUT010,366.86531142857154
FDA14,OUT035,2605.7486132231415
FDU49,OUT013,1349.0734381679385
FDK28,OUT045,4358.518779141106
FDT19,OUT046,2653.2711766990296
NCQ42,OUT045,1866.4970620000001
FDD03,OUT045,3370.6351242718442
NCM53,OUT013,1765.9924834951457
NCX53,OUT045,2228.4698186335395
FDV14,OUT027,2565.2441749999994
NCZ54,OUT017,2882.574442
FDB39,OUT013,778.1949504950494
DRC24,OUT046,2344.3133378947364
FDY36,OUT013,778.1949504950494
FDN01,OUT035,3131.349994701988
DRH25,OUT046,865.6539657657659
FDV08,OUT046,704.3720133333337
NCP53,OUT049,4098.274361728395
FDU52,OUT010,366.86531142857154
NCI42,OUT045,3743.5714666666654
FDZ14,OUT035,2151.1210071005917
FDF11,OUT046,4098.274361728395
FDQ13,OUT018,1349.0734381679385
FDO32,OUT010,126.60097027027024
DRJ37,OUT018,2302.9509846153833
FDY43,OUT046,2913.9758772277237
NCT41,OUT017,2344.3133378947364
NCV17,OUT045,2228.4698186335395
FDM04,OUT027,1351.6832328125001
DRB48,OUT018,610.1427189189191
FDM24,OUT013,2302.9509846153833
FDT37,OUT049,4358.518779141106
NCO05,OUT010,209.2850465517241
FDL13,OUT046,4098.274361728395
FDL15,OUT017,2344.3133378947364
FDB11,OUT018,3370.356423076923
FDL14,OUT019,366.86531142857154
FDY10,OUT019,289.59803250000004
FDJ40,OUT049,1769.0689194244603
NCW18,OUT046,4098.274361728395
NCY06,OUT013,2010.7159999999997
DRE13,OUT018,1446.962653846154
FDA26,OUT045,3370.6351242718442
NCE19,OUT010,126.60097027027024
FDE33,OUT035,1205.1778959999995
DRL59,OUT027,1351.6832328125001
FDY07,OUT046,779.7048283185837
FDF57,OUT018,2913.9758772277237
FDM58,OUT035,1896.4015254237288
FDP26,OUT027,2565.2441749999994
FDY32,OUT046,2568.902034951457
FDD51,OUT010,126.60097027027024
FDU22,OUT018,1896.4015254237288
FDZ49,OUT018,3370.356423076923
NCI42,OUT017,3743.5714666666654
FDT04,OUT027,1351.6832328125001
NCU41,OUT045,3093.1975405128205
FDS56,OUT045,4358.518779141106
NCN42,OUT017,2605.7486132231415
FDK34,OUT046,4098.274361728395
FDB03,OUT017,3699.7451816666667
DRJ25,OUT035,779.7048283185837
FDT25,OUT027,3161.536304504507
FDN20,OUT013,2655.2038079207928
FDP09,OUT013,3743.5714666666654
FDM20,OUT019,589.9033917241383
NCG55,OUT046,1769.0689194244603
NCP14,OUT045,1765.9924834951457
NCH06,OUT046,3370.6351242718442
FDV52,OUT013,1896.4015254237288
NCL07,OUT035,704.3720133333337
DRJ11,OUT027,5532.132199999999
DRO59,OUT013,778.1949504950494
FDW15,OUT010,366.86531142857154
NCQ30,OUT035,1866.4970620000001
NCN54,OUT019,126.60097027027024
FDY01,OUT027,3161.536304504507
FDX39,OUT035,3743.5714666666654
FDH53,OUT027,2565.2441749999994
FDA57,OUT035,704.3720133333337
NCC07,OUT010,289.59803250000004
FDU28,OUT013,3093.1975405128205
FDK36,OUT010,126.60097027027024
FDR36,OUT018,610.1427189189191
NCQ17,OUT035,2344.3133378947364
FDS28,OUT019,126.60097027027024
FDE08,OUT045,2605.7486132231415
FDU22,OUT046,2151.1210071005917
FDG41,OUT045,1765.9924834951457
FDO31,OUT010,209.2850465517241
FDM21,OUT019,589.9033917241383
FDU40,OUT017,3093.1975405128205
FDV36,OUT018,2228.4698186335395
FDT10,OUT027,1351.6832328125001
FDX38,OUT045,704.3720133333337
NCU30,OUT027,4335.383796511628
NCV06,OUT049,3381.8624870229
FDT16,OUT035,4358.518779141106
NCP41,OUT027,2565.2441749999994
FDZ56,OUT017,3131.349994701988
FDC22,OUT035,3381.8624870229
FDU10,OUT035,704.3720133333337
FDS46,OUT045,1769.0689194244603
FDO08,OUT049,2568.902034951457
NCV42,OUT018,1600.3117087378644
FDP33,OUT035,3974.892580000001
FDJ12,OUT046,3743.5714666666654
FDH04,OUT045,1446.962653846154
NCU54,OUT013,3699.7451816666667
FDO36,OUT010,463.4712372670806
FDT37,OUT027,6186.3339639999995
FDD14,OUT010,463.4712372670806
FDA16,OUT013,3743.5714666666654
NCS42,OUT019,209.2850465517241
FDP10,OUT019,209.2850465517241
FDQ28,OUT049,2344.3133378947364
FDK57,OUT010,289.59803250000004
FDK02,OUT013,1896.4015254237288
FDW47,OUT018,2010.7159999999997
NCC42,OUT018,2010.7159999999997
FDQ37,OUT018,2931.9708637837834
FDL40,OUT046,1442.2859862745097
DRE13,OUT010,209.2850465517241
FDQ34,OUT027,2565.2441749999994
NCB54,OUT046,2151.1210071005917
FDS48,OUT049,2344.3133378947364
FDO15,OUT045,1065.0069741007187
NCT30,OUT013,610.1427189189191
FDU49,OUT027,2565.2441749999994
FDE21,OUT046,2228.4698186335395
FDS49,OUT019,209.2850465517241
FDT38,OUT027,2565.2441749999994
FDZ01,OUT045,1600.3117087378644
FDC41,OUT035,1065.0069741007187
DRG13,OUT010,366.86531142857154
NCZ42,OUT018,3370.356423076923
NCM07,OUT045,1205.1778959999995
NCV17,OUT018,2228.4698186335395
DRK39,OUT035,1446.962653846154
FDS37,OUT018,1769.0689194244603
FDV12,OUT019,209.2850465517241
NCG19,OUT018,3370.356423076923
FDS51,OUT013,778.1949504950494
NCO14,OUT046,704.3720133333337
FDC38,OUT046,2010.7159999999997
FDN15,OUT046,2228.4698186335395
NCH42,OUT013,4098.274361728395
FDQ22,OUT046,553.5032853146854
FDC05,OUT013,2931.9708637837834
FDZ31,OUT013,3093.1975405128205
DRJ23,OUT049,3093.1975405128205
FDC52,OUT035,2344.3133378947364
DRD12,OUT010,209.2850465517241
FDV55,OUT017,2605.7486132231415
FDD32,OUT046,1205.1778959999995
FDR01,OUT049,2931.9708637837834
FDY08,OUT019,289.59803250000004
FDQ45,OUT045,3381.8624870229
DRN11,OUT027,4335.383796511628
NCS05,OUT018,2228.4698186335395
FDY32,OUT035,2568.902034951457
NCD31,OUT045,2568.902034951457
NCE06,OUT049,2568.902034951457
NCP14,OUT046,1765.9924834951457
NCF18,OUT019,463.4712372670806
FDF14,OUT018,2302.9509846153833
FDB22,OUT017,2344.3133378947364
NCH54,OUT049,2882.574442
FDU27,OUT035,779.7048283185837
FDS58,OUT027,4335.383796511628
NCU29,OUT035,2605.7486132231415
FDJ57,OUT013,3381.8624870229
FDL56,OUT049,1349.0734381679385
FDH60,OUT035,2931.9708637837834
FDN24,OUT018,778.1949504950494
FDD02,OUT017,2010.7159999999997
FDP15,OUT017,3974.892580000001
FDB28,OUT027,5532.132199999999
DRC49,OUT045,2605.7486132231415
NCG30,OUT018,2010.7159999999997
FDJ14,OUT049,1205.1778959999995
FDL52,OUT045,553.5032853146854
NCG19,OUT027,6186.3339639999995
NCN41,OUT035,2010.7159999999997
FDW22,OUT013,3743.5714666666654
FDI02,OUT013,1896.4015254237288
FDV51,OUT045,2882.574442
FDV48,OUT046,1205.1778959999995
NCL17,OUT019,289.59803250000004
FDP46,OUT045,1349.0734381679385
FDU10,OUT045,553.5032853146854
FDT37,OUT010,589.9033917241383
FDI27,OUT035,704.3720133333337
FDN51,OUT046,4358.518779141106
FDW07,OUT035,1349.0734381679385
FDN45,OUT049,3699.7451816666667
DRN37,OUT027,4335.383796511628
DRF48,OUT049,3381.8624870229
FDP38,OUT019,126.60097027027024
NCX18,OUT027,5532.132199999999
FDK45,OUT018,1769.0689194244603
FDZ37,OUT049,1446.962653846154
FDS50,OUT018,3370.356423076923
NCR54,OUT018,2931.9708637837834
NCS17,OUT035,1683.1073578947369
FDV31,OUT046,2653.2711766990296
DRE27,OUT017,1464.8134583941596
FDN60,OUT013,2302.9509846153833
FDK26,OUT013,3381.8624870229
FDX37,OUT018,1683.1073578947369
FDW31,OUT046,2931.9708637837834
FDX26,OUT018,3093.1975405128205
DRL49,OUT019,289.59803250000004
FDU49,OUT017,1349.0734381679385
FDY58,OUT046,4098.274361728395
FDN03,OUT045,4358.518779141106
NCV06,OUT010,463.4712372670806
FDH53,OUT045,1205.1778959999995
FDG31,OUT018,778.1949504950494
NCC06,OUT045,2228.4698186335395
FDS13,OUT049,3974.892580000001
FDP16,OUT035,4098.274361728395
FDA35,OUT013,2010.7159999999997
DRP47,OUT018,3370.356423076923
FDY28,OUT010,589.9033917241383
FDY20,OUT035,1349.0734381679385
NCH30,OUT017,1896.4015254237288
NCR29,OUT019,126.60097027027024
NCP05,OUT013,2302.9509846153833
NCF30,OUT019,289.59803250000004
FDA08,OUT035,2568.902034951457
FDN51,OUT027,6186.3339639999995
FDH12,OUT046,1765.9924834951457
FDY39,OUT017,3131.349994701988
NCO53,OUT045,3093.1975405128205
FDB40,OUT046,2605.7486132231415
FDH02,OUT049,1446.962653846154
FDY11,OUT027,1351.6832328125001
FDQ09,OUT019,289.59803250000004
FDP16,OUT013,4098.274361728395
NCF55,OUT018,553.5032853146854
FDY09,OUT027,4335.383796511628
FDY39,OUT045,3131.349994701988
NCU53,OUT049,2568.902034951457
NCT41,OUT049,2344.3133378947364
FDJ45,OUT046,553.5032853146854
FDR28,OUT013,2302.9509846153833
FDN08,OUT013,1896.4015254237288
FDJ07,OUT049,2228.4698186335395
FDZ09,OUT027,4335.383796511628
FDQ14,OUT017,2344.3133378947364
FDY12,OUT027,1351.6832328125001
FDK57,OUT046,2151.1210071005917
FDD20,OUT049,2228.4698186335395
FDS36,OUT018,1769.0689194244603
FDI40,OUT049,1464.8134583941596
FDJ40,OUT045,1769.0689194244603
FDE08,OUT013,2302.9509846153833
DRK01,OUT013,1683.1073578947369
FDC58,OUT049,704.3720133333337
FDE50,OUT046,3093.1975405128205
FDX48,OUT035,2344.3133378947364
DRM35,OUT018,2913.9758772277237
FDG41,OUT013,1765.9924834951457
FDB52,OUT046,4358.518779141106
FDV19,OUT045,2882.574442
DRG48,OUT017,2605.7486132231415
FDI26,OUT013,2655.2038079207928
FDU11,OUT019,289.59803250000004
FDF59,OUT019,289.59803250000004
FDR07,OUT049,1683.1073578947369
NCE06,OUT017,2568.902034951457
FDE10,OUT046,2151.1210071005917
NCO55,OUT046,1765.9924834951457
FDZ13,OUT013,610.1427189189191
FDT50,OUT017,1464.8134583941596
FDH12,OUT010,209.2850465517241
FDD21,OUT045,2228.4698186335395
NCM05,OUT013,4358.518779141106
FDK04,OUT013,778.1949504950494
FDN33,OUT017,1464.8134583941596
NCM18,OUT010,126.60097027027024
DRC25,OUT049,1446.962653846154
FDT47,OUT017,1442.2859862745097
FDD45,OUT027,2565.2441749999994
NCD07,OUT018,1769.0689194244603
NCY54,OUT010,463.4712372670806
FDL12,OUT049,1065.0069741007187
FDL02,OUT017,1765.9924834951457
FDC60,OUT035,1446.962653846154
FDR37,OUT017,3131.349994701988
FDY16,OUT017,3093.1975405128205
FDU26,OUT045,2010.7159999999997
FDN24,OUT013,778.1949504950494
FDH44,OUT013,2302.9509846153833
FDE23,OUT010,126.60097027027024
FDW60,OUT017,3131.349994701988
FDQ55,OUT049,2228.4698186335395
FDV32,OUT027,1351.6832328125001
FDV03,OUT010,366.86531142857154
FDY14,OUT010,589.9033917241383
NCL55,OUT027,6186.3339639999995
DRF25,OUT017,704.3720133333337
FDX03,OUT046,779.7048283185837
FDF40,OUT045,4098.274361728395
FDX24,OUT010,209.2850465517241
FDA25,OUT049,1765.9924834951457
FDH21,OUT018,2302.9509846153833
FDB47,OUT010,589.9033917241383
FDT34,OUT019,209.2850465517241
FDS39,OUT010,289.59803250000004
NCU05,OUT046,1205.1778959999995
FDE02,OUT049,1464.8134583941596
FDL25,OUT035,1446.962653846154
FDC50,OUT049,1464.8134583941596
FDZ32,OUT049,1600.3117087378644
FDV14,OUT045,1349.0734381679385
FDR07,OUT045,1683.1073578947369
FDB26,OUT049,865.6539657657659
NCR50,OUT045,2344.3133378947364
FDP01,OUT018,2302.9509846153833
FDH57,OUT045,1866.4970620000001
FDM60,OUT027,1351.6832328125001
FDA45,OUT017,2653.2711766990296
FDU55,OUT017,4358.518779141106
FDH40,OUT035,1205.1778959999995
FDG40,OUT019,126.60097027027024
FDT12,OUT049,3743.5714666666654
DRL59,OUT045,865.6539657657659
FDT47,OUT018,1442.2859862745097
FDI60,OUT017,1065.0069741007187
DRF51,OUT027,1351.6832328125001
NCK31,OUT049,704.3720133333337
FDB08,OUT045,2568.902034951457
FDM44,OUT035,1600.3117087378644
FDD46,OUT018,2302.9509846153833
FDR27,OUT019,289.59803250000004
FDV56,OUT010,289.59803250000004
FDM02,OUT049,1349.0734381679385
FDU45,OUT018,1769.0689194244603
FDZ10,OUT017,2010.7159999999997
NCK31,OUT010,126.60097027027024
FDR27,OUT035,2010.7159999999997
FDF33,OUT013,1600.3117087378644
FDJ36,OUT046,1464.8134583941596
FDP33,OUT049,3974.892580000001
FDG17,OUT046,4098.274361728395
FDG47,OUT027,6186.3339639999995
NCW29,OUT046,1866.4970620000001
DRH59,OUT017,1065.0069741007187
FDR32,OUT017,3370.6351242718442
FDP48,OUT035,3131.349994701988
FDG17,OUT035,4098.274361728395
DRJ59,OUT017,704.3720133333337
